,userID,itemID,rating,SIDO,SI
5854,g_g001189,유토피아 가족호텔,4.0,전남,목포시
5885,g_g001194,브라운 도트 알마 호텔,3.0,충북,청주시
5904,g_g001196,금성 연립,4.0,전북,전주시
5915,g_g001197,리본 호텔,4.0,전북,군산시
5946,g_g001203,호텔 본,5.0,전남,순천시
5948,g_g001203,호텔 본,5.0,전남,순천시
5960,g_g001206,한화리조트,4.0,전남,여수시
5971,g_g001206,한화리조트,4.0,전남,여수시
5977,g_g001206,한화리조트,4.0,전남,여수시
5990,g_g001208,레이크호텔,4.0,충북,제천시
6010,g_g001221,베스트 인 시티 호텔,4.0,대전,중구
6045,g_g001225,이프 모텔,3.0,충남,보령시
6048,g_g001225,이프 모텔,3.0,충남,보령시
6053,g_g001227,제암산 자연휴양림,5.0,전남,보성군
6065,g_g001231,더 조선호텔 수안보,4.0,충북,충주시
6083,g_g001233,글로스터 호텔 청주,5.0,충북,청주시
6112,g_g001243,쿡 모텔,5.0,광주,북구
6123,g_g001250,스테이 인터뷰 태안,4.0,충남,태안군
6140,g_g001258,소 아르 호텔,5.0,전남,담양군
6163,g_g001272,이치원 호텔,3.0,광주,북구
6165,g_g001272,이치원 호텔,5.0,광주,북구
6186,g_g001276,아모르,5.0,충북,보은군
6216,g_g001290,양촌자연휴양림,5.0,충남,논산시
6217,g_g001290,양촌자연휴양림,4.0,충남,논산시
6242,g_g001296,비지니스호텔듀,3.0,광주,동구
6262,g_g001299,화가의 정원,4.0,충남,태안군
6271,g_g001300,월악 산들바람,5.0,충북,제천시
6413,g_g001343,호수 도도 글램핑,5.0,전남,광양시
6419,g_g001344,테라칸 모텔,5.0,전남,순천시
6448,g_g001350,제이원 호텔,5.0,충북,청주시
6459,g_g001350,H 모텔,3.0,충북,음성군
6464,g_g001352,왕의 지밀,5.0,전북,전주시
6469,g_g001352,왕의 지밀,5.0,전북,전주시
6505,g_g001364,평생사랑해줄개애견팬션,5.0,충남,태안군
6520,g_g001374,금호 화순 스파 리조트,5.0,전남,화순군
6550,g_g001386,춘원재,5.0,전북,고창군
6554,g_g001388,스테이 더딜라잇,3.0,충남,태안군
6556,g_g001388,스테이 더딜라잇,3.0,충남,태안군
6618,g_g001575,청포대 선셋,5.0,충남,태안군
6619,g_g001575,청포대 선셋,5.0,충남,태안군
6630,g_g001576,만월 호텔 유성점,5.0,대전,유성구
6632,g_g001576,만월 호텔 유성점,5.0,대전,유성구
6648,g_g001584,신라스테이,4.0,충남,천안시
6696,g_g001598,서울시 서천연수원,5.0,충남,서천군
6706,g_g001599,블랙스톤 벨포르 리조트,5.0,충북,증평군
6708,g_g001599,블랙스톤 벨포르 리조트,5.0,충북,증평군
6716,g_g001603,탑클라우드 호텔 군산점,4.0,전북,군산시
6719,g_g001603,탑클라우드 호텔 군산점,4.0,전북,군산시
6747,g_g001612,VIP 모텔,5.0,전남,보성군
6771,g_g001619,박달재 자연휴양림,5.0,충북,제천시
6779,g_g001620,운영 해변,4.0,충남,태안군
6826,g_g001640,경동 모텔,2.0,충남,보령시
6832,g_g001644,공주 호텔,5.0,충남,공주시
6835,g_g001644,공주 호텔,5.0,충남,공주시
6903,g_g001656,만월 호텔 대흥점,5.0,대전,중구
6958,g_g001674,블랙스톤 벨포르 리조트,4.0,충북,증평군
6959,g_g001674,블랙스톤 벨포르 리조트,4.0,충북,증평군
6982,g_g001678,게스트하우스 동국,4.0,전북,군산시
6985,g_g001678,게스트하우스 동국,4.0,전북,군산시
6989,g_g001678,호텔 나루 서울 엠 갤러리,4.0,서울,마포구
7001,g_g001681,블루 망고 풀빌라 앤리조트,5.0,전라남도,여수시
7054,g_g001692,박달재 자연휴양림,3.0,충북,제천시
7136,g_g001702,케이무인텔,3.0,충남,공주시
7138,g_g001702,케이무인텔,3.0,충남,공주시
7197,g_g001710,비엔날레 호텔,3.0,광주,북구
7228,g_g001718,웨스트 힐스 프라이빗 풀빌라,5.0,전남,여수시
7231,g_g001718,웨스트 힐스 프라이빗 풀빌라,5.0,전남,여수시
7271,g_g001733,넘버 25 호텔 (천안역점),5.0,충남,천안시
7298,g_g001740,웅천 퍼스트 시티 호텔,4.0,전남,여수시
7302,g_g001740,웅천 퍼스트 시티 호텔,4.0,전남,여수시
7316,g_g001741,호텔 마스,5.0,전남,순천시
7366,g_g001763,국립 변산 자연휴양림,5.0,전북,부안군
7385,g_g001765,예일 스테이,4.0,전남,구례군
7403,g_g001779,컬쳐호텔람,5.0,광주,동구
7406,g_g001779,컬쳐호텔람,5.0,광주,동구
7433,g_g001786,더그루브 군산호텔,3.0,전북,군산시
7434,g_g001786,더그루브 군산호텔,3.0,전북,군산시
7447,g_g001789,예닮 하우스,5.0,전북,전주시
7449,g_g001789,예닮 하우스,5.0,충남,천안시
7499,g_g001797,수안보파크호텔,1.0,충북,충주시
7507,g_g001798,괴산 자연드림파크 호텔로움,5.0,충북,괴산군
7511,g_g001798,괴산 자연드림파크 호텔로움,5.0,충북,괴산군
7513,g_g001798,괴산 자연드림파크 호텔로움,5.0,충북,괴산군
7542,g_g001806,호텔 아이콘,3.0,전북,군산시
7593,g_g001819,오래된 미래,4.0,전북,전주시
7651,g_g001832,라온 호텔,3.0,충북,보은군
7653,g_g001832,라온 호텔,4.0,충북,보은군
7654,g_g001832,라온 호텔,3.0,충북,보은군
7681,g_g001836,히든 비치리조트,5.0,전남,여수시
7706,g_g001856,천리포수목원 에코힐링센터,5.0,충청남도,태안군
7746,g_g001868,스토리무인텔,3.0,충북,괴산군
7754,g_g001875,밸런타인 비즈니스호텔,5.0,광주,서구
7756,g_g001875,밸런타인 비즈니스호텔,5.0,광주,서구
7805,g_g001888,호텔 그레이튼 둔산,4.0,대전,서구
7843,g_g001900,베니스 모텔,4.0,충남,아산시
7867,g_g001913,호우섬 신세계 아트앤사이언스점,5.0,대전,유성구
7911,g_g001929,더 짝 게스트하우스,4.0,충북,단양군
7924,g_g001932,레제나 호텔,5.0,충남,공주시
7957,g_g001964,건 맥스 테이,4.0,전남,목포시
7963,g_g001964,건맥스테이,4.0,전남,목포시
7974,g_g001965,소노벨,3.0,전북,부안군
7977,g_g001965,소노벨,3.0,전북,부안군
7983,g_g001977,포레스트 리솜,5.0,충북,제천시
8003,g_g001981,링스 모텔,4.0,전북,군산시
8012,g_g001984,스테이션로지호텔 충주,3.0,충북,충주시
8042,g_g002014,레인보 빌,3.0,충북,청주시
8071,g_g002028,소노벨,5.0,충남,천안시
8096,g_g002035,별무인 델,4.0,전남,여수시
8119,g_g002041,호텔 로우 씨 오 카페,3.0,충남,당진시
8132,g_g002046,소노문단양,3.0,충북,단양군
8160,g_g002059,토요코인 호텔 정부청사앞점,5.0,대전,서구
8162,g_g002059,토요코인 호텔 정부청사앞점,4.0,대전,서구
8182,g_g002075,달빛정원 한옥 게스트하우스,5.0,충남,공주시
8184,g_g002075,달빛정원 한옥 게스트하우스,5.0,충남,공주시
8198,g_g002078,호텔 페이지,4.0,대전,대덕구
8200,g_g002078,호텔 페이지,4.0,대전,대덕구
8215,g_g002088,경하 온천호텔,5.0,대전,유성구
8238,g_g002094,테라칸 모텔,4.0,전남,순천시
8256,g_g002098,성불산 자연휴양림,5.0,충북,괴산군
8267,g_g002104,화이트 관광호텔,5.0,전북,전주시
8269,g_g002104,화이트 관광호텔,5.0,전북,전주시
8277,g_g002109,금호 화순 스파 리조트,5.0,전남,화순군
8278,g_g002109,금호 화순 스파 리조트,5.0,전남,화순군
8283,g_g002110,포레스트 리솜,5.0,충북,제천시
8287,g_g002110,포레스트 리솜,4.0,충북,제천시
8300,g_g002122,중흥 오투 스파,4.0,전남,나주시
8329,g_g002134,파크 오브 드림,5.0,충남,공주시
8346,g_g002144,나들 방,5.0,전북,전주시
8350,g_g002144,나들 방,5.0,전북,전주시
8370,g_g002151,고창 웹파크시티 힐링카운티,5.0,전북,고창군
8383,g_g002152,소노문단양,3.0,충북,단양군
8384,g_g002152,소노문단양,4.0,충북,단양군
8411,g_g002159,켄싱턴리조트,4.0,충북,충주시
8438,g_g002169,라시에 스타 호텔,4.0,전북,군산시
8443,g_g002169,라시에 스타 호텔,4.0,전북,군산시
8466,g_g002178,언노운 호텔,3.0,전남,담양군
8468,g_g002178,언노운 호텔,3.0,전남,담양군
8477,g_g002189,두바이 호텔,4.0,충남,당진시
8483,g_g002189,두바이 호텔,4.0,충남,당진시
8495,g_g002190,호텔 잉크,5.0,충남,공주시
8509,g_g002190,호텔 잉크,4.0,충남,공주시
8553,g_g002207,호텔원,5.0,전북,부안군
8557,g_g002207,호텔원,5.0,전북,부안군
8570,g_g002214,대천 리조텔,4.0,충남,보령시
8576,g_g002214,대천 리조텔,4.0,충남,보령시
8598,g_g002222,더 스위트호텔 남원,4.0,전북,남원시
8600,g_g002222,더 스위트호텔 남원,4.0,전북,남원시
8613,g_g002223,초원 모텔,2.0,대전,유성구
8617,g_g002223,초원 모텔,2.0,대전,유성구
8646,g_g002232,MH 호텔 별관,5.0,전북,전주시
8649,g_g002232,주인 테이블,5.0,전북,전주시
8650,g_g002232,MH 호텔 별관,5.0,전북,전주시
8667,g_g002235,부경당,5.0,전북,전주시
8675,g_g002235,부경당,5.0,전북,전주시
8701,g_g002241,자연드림 괴산 자연드림파크점,5.0,충북,괴산군
8702,g_g002241,괴산 자연드림파크,5.0,충북,괴산군
8729,g_g002245,소노벨,5.0,충남,천안시
8741,g_g002247,하운드 호텔,5.0,충북,제천시
8755,g_g002255,글로스터 호텔 청주,5.0,충북,청주시
8765,g_g002256,소노문단양,3.0,충북,단양군
8767,g_g002256,소노문단양,3.0,충북,단양군
8794,g_g002271,호텔 다빈,5.0,전북,전주시
8799,g_g002271,호텔 다빈,5.0,전북,전주시
8828,g_g002412,롯데리조트,5.0,충남,부여군
8870,g_g002421,호텔 사운즈,3.0,전북,전주시
8881,g_g002429,자바라무인텔,4.0,충북,옥천군
8882,g_g002429,자바라무인텔,4.0,충북,옥천군
8960,g_g002446,한옥 호텔 궁,5.0,전북,전주시
8965,g_g002446,한옥 호텔 궁,4.0,전북,전주시
9000,g_g002466,벨리 노보텔,4.0,충북,청주시
9011,g_g002472,롯데리조트,4.0,충남,부여군
9015,g_g002472,롯데리조트,4.0,충남,부여군
9030,g_g002473,왕의 지밀,5.0,전북,전주시
9033,g_g002473,왕의 지밀,5.0,전북,전주시
9034,g_g002473,왕의 지밀,5.0,전북,전주시
9059,g_g002478,호텔 더비,5.0,전남,순천시
9101,g_g002500,밸런타인 비즈니스호텔,4.0,광주,서구
9145,g_g002516,살리지 호텔,4.0,전북,남원시
9147,g_g002516,살리지 호텔,4.0,전북,남원시
9163,g_g002521,포레스트 리솜,4.0,충북,제천시
9184,g_g002538,공주 호텔,4.0,충남,공주시
9190,g_g002538,공주 호텔,4.0,충남,공주시
9230,g_g002545,공주한옥마을,4.0,충남,공주시
9232,g_g002545,공주한옥마을,4.0,충남,공주시
9233,g_g002545,공주한옥마을,3.0,충남,공주시
9244,g_g002546,블랙스톤 벨포르 리조트,5.0,충북,증평군
9248,g_g002546,블랙스톤 벨포르 리조트,5.0,충북,증평군
9280,g_g002560,풀빌라&스파 라보떼,3.0,전북,부안군
9285,g_g002560,풀빌라&스파 라보떼,3.0,전북,부안군
9304,g_g002564,게스트하우스 달,5.0,전북,군산시
9328,g_g002583,죽녹원 한옥 숙박,4.0,전남,담양군
9332,g_g002583,죽녹원 한옥 숙박,5.0,전남,담양군
9350,g_g002588,에이본 호텔 군산,1.0,전북,군산시
9387,g_g002603,블랑 모텔,4.0,충남,당진시
9389,g_g002603,블랑 모텔,5.0,충남,당진시
9446,g_g002624,소노문단양,4.0,충북,단양군
9469,g_g002627,블랙스톤 벨포르 리조트,5.0,충북,증평군
9496,g_g002632,제이원 호텔,5.0,충북,청주시
9587,g_g002658,포레스트 리솜,5.0,충북,제천시
9595,g_g002668,엔브릿지호텔,4.0,전북,전주시
9598,g_g002668,엔브릿지호텔,5.0,전북,전주시
9620,g_g002680,루바토,4.0,대전,유성구
9637,g_g002683,박달재 자연휴양림,5.0,충북,제천시
9642,g_g002688,서울시 서천연수원,5.0,충남,서천군
9645,g_g002688,서울시 서천연수원,4.0,충남,서천군
9700,g_g002698,만월 호텔 중리점,3.0,대전,대덕구
9736,g_g002703,축령산 금빛 휴양타운,5.0,전남,장성군
9738,g_g002703,축령산 금빛 휴양타운,5.0,전남,장성군
9758,g_g002705,위드하우스,5.0,전북,전주시
9799,g_g002727,단양관광호텔,5.0,충북,단양군
9806,g_g002727,단양관광호텔,5.0,충북,단양군
9809,g_g002727,단양관광호텔,5.0,충북,단양군
9826,g_g002731,웨스턴 라이프 호텔,5.0,전북,익산시
9833,g_g002731,웨스턴 라이프 호텔,5.0,전북,익산시
9844,g_g002732,뜰 안채,4.0,전북,전주시
9873,g_g002738,해피타임 무인 호텔,3.0,전남,담양군
9910,g_g002752,네이스트 프라이빗,5.0,충북,음성군
9933,g_g002759,소노벨,4.0,충남,천안시
9941,g_g002760,스테 리움 제천,5.0,충북,제천시
9950,g_g002762,나본리조트,3.0,전북,무주군
9952,g_g002762,나본리조트,3.0,전북,무주군
9960,g_g002764,금호 화순 스파 리조트,4.0,전남,화순군
9987,g_g002767,베니키아 호텔 대림,4.0,대전,중구
10009,g_g002776,베스트필드,5.0,충남,공주시
10018,g_g002784,한화리조트 대천 파로스,4.0,충남,보령시
10021,g_g002784,한화리조트 대천 파로스,4.0,충남,보령시
10062,g_g002802,소설스미스호텔,5.0,충남,천안시
10064,g_g002802,소설 스미스 호텔 천안점,5.0,충남,천안시
10074,g_g002804,신라스테이,4.0,충남,천안시
10077,g_g002804,신라스테이,5.0,충남,천안시
10094,g_g002806,145게스트하우스,3.0,광주,동구
10098,g_g002806,145게스트하우스,3.0,광주,동구
10101,g_g002809,이재,5.0,전북,전주시
10106,g_g002809,이재,5.0,전북,전주시
10115,g_g002809,이재,5.0,전북,전주시
10146,g_g002819,토요코인 호텔 정부청사앞점,5.0,대전,서구
10150,g_g002819,토요코인 호텔 정부청사앞점,4.0,대전,서구
10166,g_g002825,소노문단양,4.0,충북,단양군
10176,g_g002827,신라스테이,5.0,전남,여수시
10188,g_g002828,소노캄,5.0,전남,여수시
10189,g_g002828,소노캄,5.0,전남,여수시
10199,g_g002829,롯데리조트,4.0,충남,부여군
10201,g_g002829,롯데리조트,4.0,충남,부여군
10216,g_g002832,호텔야자,3.0,광주,북구
10233,g_g002838,산 너머 남촌에는,5.0,충남,공주시
10235,g_g002838,산 너머 남촌에는,5.0,충남,공주시
10324,g_g002867,큐비 스타 호텔,5.0,충남,당진시
10342,g_g002874,덕바위 농촌체험휴양마을,4.0,충남,논산시
10376,g_g002886,발리 모텔,3.0,전북,남원시
10408,g_g002891,더 플라야,4.0,충남,보령시
10410,g_g002891,더 플라야,4.0,충남,보령시
10437,g_g002897,포레스트 리솜,5.0,충북,제천시
10443,g_g002897,포레스트 리솜,5.0,충북,제천시
10480,g_g002908,한화리조트 대천 파로스,4.0,충남,보령시
10511,g_g002918,옥천 전통문화체험관,5.0,충북,옥천군
10515,g_g002918,옥천 전통문화체험관,5.0,충북,옥천군
10566,g_g002946,호텔로 씨오,4.0,충남,당진시
10575,g_g002949,금호 화순 스파 리조트,4.0,전남,화순군
10584,g_g002952,뜨레 스테이,4.0,전북,군산시
10589,g_g002952,뜨레 스테이,5.0,전북,군산시
10607,g_g002953,뜨락엔 햇살,5.0,충남,논산시
10612,g_g002953,뜨락엔 햇살,5.0,충남,논산시
10671,g_g002983,한옥호텔,5.0,전북,전주시
10708,g_g002989,베스트 인 시티 호텔,5.0,대전,중구
10711,g_g002989,베스트 인 시티 호텔,5.0,대전,중구
10727,g_g002991,수 모텔,4.0,대전,서구
10739,g_g002993,나라 매점,3.0,충북,괴산군
10743,g_g002993,호텔 투 하트,4.0,대구,동구
10799,g_g003004,인더웅,4.0,전남,목포시
10821,g_g003028,신라스테이,5.0,전남,여수시
10824,g_g003028,신라스테이,5.0,전남,여수시
10887,g_g003047,포레스트 리솜,5.0,충북,제천시
10894,g_g003050,한옥이담,5.0,전북,전주시
10898,g_g003050,한옥이담,5.0,전북,전주시
10911,g_g003051,라마다앙코르,3.0,충남,천안시
10923,g_g003053,엔브릿지호텔,4.0,전북,전주시
10928,g_g003053,엔브릿지호텔,4.0,전북,전주시
10936,g_g003058,호텔 버스,5.0,대전,중구
10940,g_g003058,호텔 버스,5.0,대전,중구
10951,g_g003059,레이크호텔,4.0,충북,제천시
10956,g_g003059,레이크호텔,5.0,충북,제천시
10958,g_g003059,레이크호텔,5.0,충북,제천시
10961,g_g003061,이글루 게스트하우스,4.0,전남,순천시
11003,g_g003065,제일 스포츠,5.0,광주,동구
11029,g_g003068,꽃 피는 무릉도원,5.0,강원특별자치도,영월군
11109,g_g003097,한빛 호텔,5.0,전북,전주시
11113,g_g003097,한빛 호텔,4.0,전북,전주시
11119,g_g003098,호텔야자,5.0,전남,순천시
11139,g_g003104,롯데리조트,5.0,충남,부여군
11142,g_g003104,롯데리조트,5.0,충남,부여군
11170,g_g003118,인천 좌대낚시,4.0,충남,예산군
11184,g_g003119,알시비 게스트하우스,5.0,전북,전주시
11186,g_g003119,알시비 게스트하우스,5.0,전북,전주시
11207,g_g003120,별빛 궁,5.0,전북,전주시
11208,g_g003120,별빛 궁,5.0,전북,전주시
11270,g_g003143,라마다 군산호텔,4.0,전북,군산시
11320,g_g003151,유성호텔,4.0,대전,유성구
11322,g_g003151,유성호텔,5.0,대전,유성구
11325,g_g003151,유성호텔,5.0,대전,유성구
11368,g_g003165,토요코인 호텔 정부청사앞점,4.0,대전,서구
11371,g_g003165,토요코인 호텔 정부청사앞점,4.0,대전,서구
11378,g_g003165,토요코인 호텔 정부청사앞점,4.0,대전,서구
11388,g_g003165,토요코인 호텔 정부청사앞점,4.0,대전,서구
11391,g_g003168,블랙스톤 벨포르 리조트 벨포르 목장,3.0,충북,증평군
11392,g_g003168,블랙스톤 벨포르 리조트,3.0,충북,증평군
11405,g_g003173,호텔 마이 스테이,3.0,대전,중구
11442,g_g003179,부여정,5.0,충남,부여군
11446,g_g003179,부여정,5.0,충남,부여군
11457,g_g003182,한마음 오션 플레이스,3.0,충남,태안군
11460,g_g003182,한마음 오션 플레이스,5.0,충남,태안군
11468,g_g003189,앙티브 모텔,4.0,전남,순천시
11541,g_g003208,공주 호텔,5.0,충남,공주시
11591,g_g003221,아라보다 호텔,4.0,전북,전주시
11602,g_g003224,머물다 그 섬에,4.0,전북,군산시
11628,g_g003238,MH 호텔 중화산동점,5.0,전북,전주시
11633,g_g003238,MH 호텔 중화산동점,5.0,전북,전주시
11665,g_g003252,국립 회문산자연휴양림,5.0,전북,순창군
11711,g_g003281,신라스테이,1.0,전남,여수시
11715,g_g003281,신라스테이,5.0,전남,여수시
11718,g_g003281,신라스테이,5.0,전남,여수시
11723,g_g003284,모텔 아모르,5.0,충북,청주시
11735,g_g003284,모텔 아모르,5.0,충북,청주시
11772,g_g003307,베스트 인 시티 호텔,4.0,전북,전주시
11775,g_g003307,베스트 인 시티 호텔,4.0,전북,전주시
11781,g_g003308,더 위트도고,3.0,충남,아산시
11788,g_g003314,대천 메리 머드 호텔,4.0,충남,보령시
11853,g_g003335,나인 스폿 호텔,4.0,대전,중구
11857,g_g003335,나인 스폿 호텔,4.0,대전,중구
11883,g_g003340,무등산 생태탐방원,4.0,광주,북구
11909,g_g003353,레제나 호텔,4.0,충남,공주시
11940,g_g003369,라마다플라자 바이 윈덤 충장,4.0,광주,동구
11959,g_g003370,로즈메리 모텔,2.0,대전,중구
11961,g_g003370,로즈메리 모텔,3.0,대전,중구
11978,g_g003372,게스트하우스 책방,4.0,전북,군산시
12006,g_g003382,과연당,5.0,충북,단양군
12081,g_g003403,국무 인텔,5.0,충남,금산군
12090,g_g003403,국무 인텔,5.0,충남,금산군
12093,g_g003403,국무 인텔,5.0,충남,금산군
12100,g_g003408,서정적인 호텔,1.0,광주,동구
12109,g_g003418,소아르떼,4.0,전남,담양군
12137,g_g003422,소노문단양,3.0,충북,단양군
12169,g_g003453,에이본 호텔 군산,4.0,전북,군산시
12179,g_g003453,에이본 호텔 군산,4.0,전북,군산시
12235,g_g003468,남원 예천 by 켄싱턴,5.0,전북,남원시
12238,g_g003468,남원 예천 by 켄싱턴,5.0,전북,남원시
12240,g_g003468,남원 예천 by 켄싱턴,5.0,전북,남원시
12246,g_g003474,단양관광호텔,4.0,충북,단양군
12250,g_g003474,단양관광호텔,4.0,충북,단양군
12273,g_g003480,교동 살래_숙박지,4.0,전북,전주시
12283,g_g003485,소노벨,5.0,충남,천안시
12291,g_g003491,푸른 요람,1.0,전북,전주시
12302,g_g003492,오동재,5.0,전남,여수시
12337,g_g003499,레지던스 호텔라인,5.0,대전,서구
12376,g_g003515,월악산 유스호스텔,5.0,충북,제천시
12390,g_g003525,신라스테이,4.0,충남,천안시
12410,g_g003535,디 엠프레스 호텔,4.0,대전,서구
12481,g_g003559,포레스트 리솜,5.0,충북,제천시
12485,g_g003559,포레스트 리솜,5.0,충북,제천시
12486,g_g003559,포레스트 리솜 빌라동 47동,5.0,충북,제천시
12494,g_g003561,이화 고택,4.0,전북,전주시
12499,g_g003561,이화 고택,4.0,전북,전주시
12506,g_g003561,이화 고택,4.0,전북,전주시
12524,g_g003565,제이브라운 호텔,3.0,전북,전주시
12582,g_g003577,측후동 19번지,5.0,전남,목포시
12639,g_g003608,스파타워 모텔,4.0,대전,유성구
12641,g_g003608,스파타워 모텔,4.0,대전,유성구
12655,g_g003610,미드멜리 호텔,3.0,대전,서구
12658,g_g003610,미드멜리 호텔,3.0,대전,서구
12671,g_g003613,레지던스 호텔라인,4.0,대전,서구
12675,g_g003613,레지던스 호텔라인,4.0,대전,서구
12686,g_g003615,동락원,4.0,전북,전주시
12692,g_g003615,동락원,5.0,전북,전주시
12715,g_g003624,골든베이 골프리조트,4.0,충남,태안군
12824,g_g003661,리버 호텔,4.0,전북,남원시
12830,g_g003661,리버 호텔,3.0,전북,남원시
12832,g_g003661,리버 호텔,4.0,전북,남원시
12839,g_g003664,레지던스 호텔 라미아,2.0,대전,서구
12856,g_g003665,속리산 숲 체험휴양마을,5.0,충북,보은군
12869,g_g003687,소노문단양,5.0,충북,단양군
12872,g_g003687,소노문단양,5.0,충북,단양군
12880,g_g003688,모텔 미라보,5.0,충남,부여군
12883,g_g003688,모텔 미라보,5.0,충남,부여군
12886,g_g003688,모텔 미라보,5.0,충남,부여군
12898,g_g003700,모항 레저타운 B동,4.0,전북,부안군
12901,g_g003700,모항 레저타운 B동,5.0,전북,부안군
12909,g_g003701,소노벨,5.0,전북,부안군
12911,g_g003701,소노벨,5.0,전북,부안군
12923,g_g003712,초콜릿 모텔,3.0,전남,곡성군
12928,g_g003712,초콜릿 모텔,3.0,전남,곡성군
12989,g_g003733,국립생태원,5.0,충남,서천군
13086,g_g003821,슈어 스테이 플러스 호텔,5.0,충남,아산시
13113,g_g003845,더 스위트호텔 남원,5.0,전북,남원시
13115,g_g003845,더 스위트호텔 남원,5.0,전북,남원시
13117,g_g003845,더 스위트호텔 남원,5.0,전북,남원시
13133,g_g003847,여수 비치리조트,5.0,전남,여수시
13136,g_g003847,여수 비치리조트,5.0,전남,여수시
13163,g_g003867,서산 스테이,3.0,충남,서산시
13176,g_g003869,케이스 부티크 호텔 제천점,4.0,충북,제천시
13214,g_g003902,자 우리 호텔 유성점,4.0,대전,유성구
13223,g_g003902,자우리호텔,5.0,대전,유성구
13237,g_g003906,K 부티크 호텔,5.0,광주,북구
13262,g_g003921,무주 향로산 자연휴양림,5.0,전북,무주군
13266,g_g003921,무주 향로산 자연휴양림,5.0,전북,무주군
13329,g_g003957,로즈메리 모텔,4.0,대전,중구
13332,g_g003957,로즈메리 모텔,4.0,대전,중구
13335,g_g003957,로즈메리 모텔,4.0,대전,중구
13358,g_g003960,호텔야자 광주 첨단점,2.0,광주,북구
13375,g_g003961,호텔 1945,5.0,전북,군산시
13405,g_g003965,스파 리조트 안단테,1.0,전남,장흥군
13408,g_g003965,스파 리조트 안단테,1.0,전남,장흥군
13422,g_g003980,자하연,5.0,전북,전주시
13425,g_g003980,자하연,5.0,전북,전주시
13481,g_g004004,자우리 호텔 은행점,3.0,대전,중구
13485,g_g004004,자우리 호텔 은행점,2.0,대전,중구
13494,g_g004025,충주 그랜드관광호텔,2.0,충북,충주시
13520,g_g004047,호텔야자,5.0,전남,순천시
13522,g_g004047,호텔야자,5.0,전남,순천시
13550,g_g004066,문헌 전통호텔,5.0,충남,서천군
13563,g_g004101,나비잠,4.0,전북,군산시
13570,g_g004101,나비잠,4.0,전북,군산시
13580,g_g004103,조령산 자연휴양림,4.0,충북,괴산군
13582,g_g004103,조령산 자연휴양림,4.0,충북,괴산군
13593,g_g004104,유로 빌리지,5.0,전북,군산시
13613,g_g004124,나무늘보 호텔 순천 연향점,1.0,전남,순천시
13630,g_g004139,성주산자연휴양림,5.0,충남,보령시
13631,g_g004139,성주산자연휴양림,5.0,충남,보령시
13637,g_g004152,제천경찰수련원,5.0,충북,제천시
13652,g_g004155,오헤브데이호텔,4.0,전북,남원시
13654,g_g004155,오헤브데이호텔,5.0,전북,남원시
13663,g_g004170,더 휴식 아늑 호텔 천안역 1호점,5.0,충남,천안시
13672,g_g004174,예원 모텔,4.0,대전,동구
13727,g_g004205,브라운 도트 덕진점,5.0,전북,전주시
13731,g_g004205,브라운 도트 덕진점,5.0,전북,전주시
13844,g_g004282,상하농원 파머스 빌리지,5.0,전북,고창군
13847,g_g004282,상하농원 파머스 빌리지,5.0,전북,고창군
13891,g_g004309,유탑 부티크 호텔 레지던스,3.0,광주,서구
13897,g_g004309,유탑 부티크 호텔 레지던스,3.0,광주,서구
13933,g_g004318,디투 어스 캠프 클럽,5.0,충북,제천시
13989,g_g004354,한빛 빌라,4.0,대전,서구
13992,g_g004354,한빛 빌라,4.0,대전,서구
14003,g_g004355,한옥에서,5.0,전남,담양군
14005,g_g004355,한옥에서,5.0,전남,담양군
14012,g_g004359,AND 메타 978,4.0,전남,장성군
14018,g_g004366,엔브릿지호텔,5.0,전북,전주시
14023,g_g004366,엔브릿지호텔,5.0,전북,전주시
14026,g_g004366,엔브릿지호텔,5.0,전북,전주시
14038,g_g004375,논산 탑정호글램핑,5.0,충남,논산시
14071,g_g004392,호텔 디 에디션,4.0,대전,서구
14247,g_g004467,스타 호텔,4.0,대전,중구
14253,g_g004467,스타 호텔,4.0,대전,중구
14263,g_g004467,스타 호텔,4.0,대전,중구
14289,g_g004485,CAR 무인 호텔,3.0,전북,군산시
14292,g_g004485,CAR 무인 호텔,3.0,전북,군산시
14326,g_g004492,라베 호텔,4.0,전북,전주시
14395,g_g004521,한옥 호텔 궁,4.0,전북,전주시
14398,g_g004521,한옥 호텔 궁,4.0,전북,전주시
14436,g_g004552,일로장,3.0,충북,청주시
14439,g_g004552,일로장,3.0,충북,청주시
14468,g_g004573,엠에이치 호텔 객리 비단길점,2.0,전북,전주시
14471,g_g004573,엠에이치 호텔 객리 비단길점,1.0,전북,전주시
14482,g_g004578,CU 부안 고사포점,2.0,전북,부안군
14483,g_g004578,그랑 메종,5.0,전북,부안군
14491,g_g004593,오헤브데이호텔,5.0,전북,남원시
14493,g_g004593,오헤브데이호텔,5.0,전북,남원시
14558,g_g004630,어야 호텔,5.0,전북,전주시
14560,g_g004630,어야 호텔,5.0,전북,전주시
14585,g_g004636,호텔 띠아모,3.0,대전,중구
14589,g_g004636,호텔 띠아모,3.0,대전,중구
14603,g_g004637,호텔 감,4.0,충남,천안시
14621,g_g004669,유선관,5.0,전남,해남군
14622,g_g004669,유선관,5.0,전남,해남군
14623,g_g004669,유선관,5.0,전남,해남군
