,userID,itemID,rating,SIDO,SI
28458,h_h002048,더베이 제주리조트,4.0,제주특별자치도,서귀포시
28461,h_h002048,더베이 제주리조트,4.0,제주특별자치도,서귀포시
28472,h_h002050,로피하우스,5.0,제주특별자치도,제주시
28479,h_h002050,민중이 각 게스트하우스,3.0,제주특별자치도,서귀포시
28490,h_h002083,더엠 호텔,4.0,제주특별자치도,제주시
28495,h_h002083,더엠 호텔,4.0,제주특별자치도,제주시
28498,h_h002083,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
28503,h_h002083,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
28509,h_h002083,힐스테이트 제주,4.0,제주특별자치도,제주시
28521,h_h002084,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
28523,h_h002084,제주 디아일랜드 블루 호텔,4.0,제주특별자치도,서귀포시
28543,h_h002087,스탠퍼드호텔 앤리조트 제주,5.0,제주특별자치도,제주시
28549,h_h002087,어음 뜨락,5.0,제주특별자치도,제주시
28567,h_h002090,이큐 스테이,4.0,제주특별자치도,제주시
28569,h_h002090,이큐 스테이,4.0,제주특별자치도,제주시
28578,h_h002090,블란디야,4.0,제주특별자치도,서귀포시
28602,h_h002091,스탠퍼드호텔 앤리조트 제주,4.0,제주특별자치도,제주시
28606,h_h002091,스탠퍼드호텔 앤리조트 제주,4.0,제주특별자치도,제주시
28609,h_h002091,스탠퍼드호텔 앤리조트 제주,4.0,제주특별자치도,제주시
28623,h_h002092,라마다 제주 시티 호텔,5.0,제주특별자치도,제주시
28630,h_h002092,신신호텔,5.0,제주특별자치도,서귀포시
28632,h_h002092,신신호텔,5.0,제주특별자치도,서귀포시
28634,h_h002092,신신호텔,5.0,제주특별자치도,서귀포시
28650,h_h002095,정안 호스텔,3.0,제주특별자치도,제주시
28656,h_h002095,정안 호스텔,3.0,제주특별자치도,제주시
28672,h_h002096,상주 비치 모델,4.0,경남,남해군
28674,h_h002096,상주 비치 모델,4.0,경남,남해군
28685,h_h002099,상해인 관광호텔,5.0,제주특별자치도,제주시
28695,h_h002099,금호리조트,5.0,제주특별자치도,서귀포시
28697,h_h002099,금호리조트,5.0,제주특별자치도,서귀포시
28714,h_h002099,상해인 관광호텔,5.0,제주특별자치도,제주시
28722,h_h002100,롯데시티 호텔 제주,5.0,제주특별자치도,제주시
28726,h_h002100,롯데시티 호텔 제주,5.0,제주특별자치도,제주시
28732,h_h002100,더나인스테이,5.0,제주특별자치도,제주시
28734,h_h002100,더나인스테이,5.0,제주특별자치도,제주시
28746,h_h002107,금호리조트,4.0,제주특별자치도,서귀포시
28749,h_h002107,금호리조트,5.0,제주특별자치도,서귀포시
28752,h_h002107,금호리조트,4.0,제주특별자치도,서귀포시
28758,h_h002113,새마을금고중앙회 새마을금고 제주연수원,5.0,제주특별자치도,제주시
28772,h_h002113,새마을금고중앙회 새마을금고 제주연수원,5.0,제주특별자치도,제주시
28775,h_h002113,새마을금고중앙회 새마을금고 제주연수원,5.0,제주특별자치도,제주시
28778,h_h002113,새마을금고연수원,5.0,충남,천안시
28785,h_h002113,피닉스 제주,3.0,제주특별자치도,서귀포시
28800,h_h002114,메가리조트,4.0,제주특별자치도,제주시
28801,h_h002114,메가리조트,4.0,제주특별자치도,제주시
28813,h_h002114,애플 관광호텔,4.0,제주특별자치도,제주시
28816,h_h002114,애플 관광호텔,4.0,제주특별자치도,제주시
28884,h_h002122,백령도 월가,4.0,인천,옹진군
28900,h_h002125,린든 게스트하우스,5.0,제주특별자치도,제주시
28907,h_h002125,린든 게스트하우스,5.0,제주특별자치도,제주시
28915,h_h002129,호텔 난타,3.0,제주특별자치도,제주시
28925,h_h002129,호텔 난타,4.0,제주특별자치도,제주시
28929,h_h002129,호텔 난타,4.0,제주특별자치도,제주시
28935,h_h002130,베스트웨스턴 제주호텔,4.0,제주특별자치도,제주시
28937,h_h002130,베스트웨스턴 제주호텔,4.0,제주특별자치도,제주시
28947,h_h002130,베스트웨스턴 제주호텔,4.0,제주특별자치도,제주시
28961,h_h002132,귤낭하우스,5.0,제주특별자치도,서귀포시
28964,h_h002132,귤낭하우스,5.0,제주특별자치도,서귀포시
28973,h_h002132,귤낭하우스,5.0,제주특별자치도,서귀포시
28975,h_h002132,귤낭하우스,5.0,제주특별자치도,서귀포시
28987,h_h002133,코트도르 호텔,4.0,제주특별자치도,제주시
28993,h_h002133,코트도르 호텔,4.0,제주특별자치도,제주시
28997,h_h002133,코트도르 호텔,4.0,제주특별자치도,제주시
29007,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29009,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29011,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29013,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29019,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29021,h_h002138,비스타케이 호텔 월드컵,4.0,제주특별자치도,서귀포시
29034,h_h002139,벤틀리 하우스,5.0,제주특별자치도,제주시
29038,h_h002139,김군빌리지 게스트하우스,5.0,제주특별자치도,제주시
29039,h_h002139,김군빌리지 게스트하우스,5.0,제주특별자치도,제주시
29047,h_h002140,청목더웰 연동,5.0,제주특별자치도,제주시
29061,h_h002143,모노 65,5.0,인천,옹진군
29089,h_h002150,제주서우봉비치호텔,3.0,제주특별자치도,제주시
29092,h_h002150,제주서우봉비치호텔,2.0,제주특별자치도,제주시
29100,h_h002150,제주서우봉비치호텔,2.0,제주특별자치도,제주시
29121,h_h002163,베드라디오,4.0,제주특별자치도,제주시
29124,h_h002163,베드라디오,3.0,제주특별자치도,제주시
29130,h_h002163,제주항공 우주호텔,3.0,제주특별자치도,서귀포시
29138,h_h002163,오투힐,4.0,제주특별자치도,제주시
29140,h_h002163,오투힐,4.0,제주특별자치도,제주시
29144,h_h002163,오투힐,4.0,제주특별자치도,제주시
29146,h_h002163,오투힐,4.0,제주특별자치도,제주시
29159,h_h002165,제주 자몽 호텔,5.0,제주특별자치도,제주시
29166,h_h002165,코지 하우스,5.0,제주특별자치도,제주시
29188,h_h002178,괜찮아,5.0,제주특별자치도,제주시
29192,h_h002178,괜찮아,5.0,제주특별자치도,제주시
29196,h_h002178,괜찮아,5.0,제주특별자치도,제주시
29220,h_h002182,호텔 골든 테이지 서귀포 오션,5.0,제주특별자치도,서귀포시
29228,h_h002182,플라이진 하우스,5.0,제주특별자치도,제주시
29250,h_h002183,헤이 서귀포,5.0,제주특별자치도,서귀포시
29282,h_h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29283,h_h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29291,h_h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29297,h_h002195,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29306,h_h002196,이호 웨이브,4.0,제주특별자치도,제주시
29310,h_h002196,이호 웨이브,4.0,제주특별자치도,제주시
29314,h_h002196,이호 웨이브,4.0,제주특별자치도,제주시
29322,h_h002198,JW 메리어트 제주리조트 스파,4.0,제주특별자치도,서귀포시
29326,h_h002198,JW 메리어트 제주리조트 스파,5.0,제주특별자치도,서귀포시
29340,h_h002199,블랙 샌즈 호텔,5.0,제주특별자치도,제주시
29343,h_h002199,블랙 샌즈 호텔,5.0,제주특별자치도,제주시
29348,h_h002199,제주비치호텔 W,5.0,제주특별자치도,제주시
29352,h_h002199,제주비치호텔 W,5.0,제주특별자치도,제주시
29363,h_h002203,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
29366,h_h002203,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
29373,h_h002203,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
29376,h_h002203,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
29392,h_h002208,오형제,5.0,제주특별자치도,제주시
29401,h_h002208,헤이 서귀포,4.0,제주특별자치도,서귀포시
29410,h_h002208,세인트 비치호텔,4.0,제주특별자치도,제주시
29418,h_h002208,우림 호텔,5.0,제주특별자치도,제주시
29431,h_h002209,오라스테이,5.0,제주특별자치도,제주시
29434,h_h002209,오라스테이,4.0,제주특별자치도,제주시
29442,h_h002209,불란 지호 스텔,4.0,제주특별자치도,서귀포시
29445,h_h002209,불란 지호 스텔,5.0,제주특별자치도,서귀포시
29494,h_h002246,호텔 서귀피안,4.0,제주특별자치도,서귀포시
29538,h_h002251,호텔 서귀피안,4.0,제주특별자치도,서귀포시
29540,h_h002251,호텔 서귀피안,4.0,제주특별자치도,서귀포시
29549,h_h002251,호텔 서귀피안,4.0,제주특별자치도,서귀포시
29566,h_h002254,머큐어 앰배서더 제주,5.0,제주특별자치도,서귀포시
